Albina,Avhustyn
Aleks,Adam
Alexandra,Adriian
Alina,Alevtyn
Alisa,Anatolii
Alla,Andrii
Alyona,Arkadii
Anastasia,Arsen
Anastasiya,Artem
Anhelina,Artur
Anna,Orkhyp
Antonina,Bohdan
Anzhela,Borys
Anzhelika,Boryslav
Avrora,Valentyn
Bohuslava,Valerii
Darya,Vitalii
Daryna,Vladyslav
Diana,Vseslav
Emiliya,Viacheslav
Ganna,Havrylo
Halyna,Hennadii
Hanna,Heorhii
Inessa,Hnat
Inha,Hordii
Inna,Hryhorii
Iolanta,Davyd
Iryna,Denys
Ivanna,Demyd
Julia,Demian
Juliya,Dmytro
Kalyna,Yevhen
Karyna,Yevhenii
Katya,Yeremii
Khrystyna,Yehor
Kira,Zhadan
Klara,Zhdan
Slovene,Zakhar
Klavdiya,Zakharii
Ksenia,Ivan
Kseniya,Ivantoslav
Larisa,Ihor
Larysa,Iziaslav
Lera,Ilarion
Lesya,Illia
Lidiya,Kostiantyn
Lilya,Kuzma
Liudmila,Lavrin
Liudmyla,Lev
Lyubov,Levko
Lyudmyla,Leonid
Marharyta,Lukian
Mariya,Liubomyr
Mariyk,Luka
Marta,Markiian
Marusya,Maksym
Maryana,Marko
Maryna,Marian
Melaniya,Matvii
Mila,Mykyta
Milana,Mykola
Mykhaila,Myloslav
Myroslava,Myron
Nadiya,Myroslav
Nadya,Mykhailo
Natali,Nestor
Natalia,Nazarii
Nataliya,Oleh
Natalka,Oleksandr
Nina,Oleksii
Odarka,Oles
Ofeliya,Olelko
Oleksandra,Omelian
Olena,Onufrii
Olesya,Orest
Olha,Ostap
Olimpiada,Oleksa
Oxana,Pavlo
Polina,Panteleimon
Raisa,Panas
Roksolana,Petro
Ruslana,Pylyp
Sasha,Potap
Sofia,Rodion
Sofiya,Roksolan
Solomiya,Roman
Stefaniya,Rostyslav
Svitlana,Ruslan
Taisa,Sviatoslav
Taisia,Sviatoiar
Taisiya,Severyn
Tamara,Semen
Tamila,Semybor
Tetiana,Semyrad
Tetyana,Serafym
Uliana,Serhii
Ulyana,Stanislav
Valentyna,Stepan
Valeriya,Stefanii
Vasylyna,Taras
Veronika,Tymofii
Viktoria,Tymish
Viktoriia,Tymur
Viktoriya,Tykhomyr
Vira,Tykhon
Vita,Tur
Vitaliya,Turboh
Vladyslava,Ulychan
Wasylyna,Ustym
Yana,Fedir
Yanina,Faust
Yaroslava,Khrystofor
Yelysaveta,Shchek
Yelyzaveta,Yulian
Yeva,Yulii
Yevdokiya,Yurii
Yevheniya,Yakiv
Yulia,Yan
Yuliya,Yarema
Zhanna,Yarylo
Zinaida,Yaroslav
Zinoviya,Yarosh
Zlata,Nazar
Zoya,Vasylii